timestamp,temperatura,umidade,soil_moisture,aquecedor,ventilador,pump,alarm
2025-11-18T21:47:19.511909,24.8,60.59,49.19,0,0,0,
2025-11-18T21:47:20.002232,24.58,60.82,49.19,0,0,0,
2025-11-18T21:47:20.513114,24.85,60.57,49.18,0,0,0,
2025-11-18T21:47:21.004695,24.61,60.67,49.18,0,0,0,
2025-11-18T21:47:21.515059,24.89,60.53,49.17,0,0,0,
2025-11-18T21:47:22.006552,24.63,60.5,49.17,0,0,0,
2025-11-18T21:47:22.517557,24.83,60.72,49.16,0,0,0,
2025-11-18T21:47:23.008723,24.71,60.43,49.16,0,0,0,
2025-11-18T21:47:23.520654,24.82,60.69,49.15,0,0,0,
2025-11-18T21:47:24.011030,24.76,60.33,49.15,0,0,0,
2025-11-18T21:47:24.524782,24.86,60.77,49.14,0,0,0,
2025-11-18T21:47:25.013249,24.77,60.5,49.14,0,0,0,
2025-11-18T21:47:25.527626,24.82,60.61,49.13,0,0,0,
2025-11-18T21:47:26.015145,24.83,60.31,49.13,0,0,0,
2025-11-18T21:47:26.530381,24.87,60.73,49.12,0,0,0,
2025-11-18T21:47:27.017079,24.86,60.23,49.12,0,0,0,
2025-11-18T21:47:27.533025,24.8,60.79,49.11,0,0,0,
2025-11-18T21:47:28.019694,24.76,60.42,49.11,0,0,0,
2025-11-18T21:47:28.535524,24.82,60.7,49.1,0,0,0,
2025-11-18T21:47:29.028483,24.71,60.22,49.1,0,0,0,
2025-11-18T21:47:29.538950,24.76,60.84,49.09,0,0,0,
2025-11-18T21:47:30.031259,24.61,60.3,49.09,0,0,0,
2025-11-18T21:47:30.541827,24.84,60.86,49.08,0,0,0,
2025-11-18T21:47:31.033248,24.66,60.37,49.08,0,0,0,
2025-11-18T21:47:31.545543,24.93,60.73,49.07,0,0,0,
2025-11-18T21:47:32.035450,24.69,60.31,49.07,0,0,0,
2025-11-18T21:47:32.547203,24.96,60.65,49.06,0,0,0,
2025-11-18T21:47:33.037532,24.69,60.36,49.06,0,0,0,
2025-11-18T21:47:33.549333,25.0,60.82,49.05,0,0,0,
2025-11-18T21:47:34.039043,24.69,60.34,49.05,0,0,0,
2025-11-18T21:47:34.552479,24.9,60.88,49.04,0,0,0,
2025-11-18T21:47:35.044374,24.67,60.43,49.04,0,0,0,
2025-11-18T21:47:35.553666,24.97,60.77,49.03,0,0,0,
2025-11-18T21:47:36.045452,24.73,60.48,49.03,0,0,0,
2025-11-18T21:47:36.554904,25.01,60.64,49.02,0,0,0,
2025-11-18T21:47:37.046714,24.64,60.4,49.02,0,0,0,
2025-11-18T21:47:37.556670,24.93,60.67,49.01,0,0,0,
2025-11-18T21:47:38.047923,24.64,60.38,49.01,0,0,0,
2025-11-18T21:47:38.557884,24.85,60.52,49.0,0,0,0,
2025-11-18T21:47:39.050268,24.67,60.28,49.0,0,0,0,
2025-11-18T21:47:39.558889,24.83,60.56,48.99,0,0,0,
2025-11-18T21:47:40.051858,24.75,60.29,48.99,0,0,0,
2025-11-18T21:47:40.560846,24.84,60.56,48.98,0,0,0,
2025-11-18T21:47:41.052914,24.67,60.38,48.98,0,0,0,
2025-11-18T21:47:41.563143,24.84,60.73,48.97,0,0,0,
2025-11-18T21:47:42.054339,24.71,60.39,48.97,0,0,0,
2025-11-18T21:47:42.564557,24.79,60.69,48.96,0,0,0,
2025-11-18T21:47:43.055889,24.79,60.58,48.96,0,0,0,
2025-11-18T21:47:43.565881,24.83,60.79,48.95,0,0,0,
2025-11-18T21:47:44.057018,24.79,60.46,48.95,0,0,0,
2025-11-18T21:47:44.566945,24.74,60.69,48.94,0,0,0,
2025-11-18T21:47:45.058520,24.72,60.43,48.94,0,0,0,
2025-11-18T21:47:45.568089,24.83,60.69,48.93,0,0,0,
2025-11-18T21:47:46.059867,24.74,60.34,48.93,0,0,0,
2025-11-18T21:47:46.569311,24.87,60.7,48.92,0,0,0,
2025-11-18T21:47:47.061091,24.72,60.38,48.92,0,0,0,
2025-11-18T21:47:47.570506,24.92,60.54,48.91,0,0,0,
2025-11-18T21:47:48.062259,24.76,60.36,48.91,0,0,0,
2025-11-18T21:47:48.571744,24.9,60.53,48.9,0,0,0,
2025-11-18T21:47:49.063478,24.77,60.38,48.9,0,0,0,
2025-11-18T21:47:49.573634,24.84,60.49,48.89,0,0,0,
2025-11-18T21:47:50.065426,24.76,60.23,48.89,0,0,0,
2025-11-18T21:47:50.575955,24.87,60.46,48.88,0,0,0,
2025-11-18T21:47:51.067842,24.86,60.4,48.88,0,0,0,
2025-11-18T21:47:51.579236,24.83,60.64,48.87,0,0,0,
2025-11-18T21:47:52.070491,24.96,60.44,48.87,0,0,0,
2025-11-18T21:47:52.582069,24.83,60.76,48.86,0,0,0,
2025-11-18T21:47:53.073916,25.04,60.59,48.86,0,0,0,
2025-11-18T21:47:53.584922,24.82,60.65,48.85,0,0,0,
2025-11-18T21:47:54.076435,24.96,60.6,48.85,0,0,0,
2025-11-18T21:47:54.587730,24.73,60.63,48.84,0,0,0,
2025-11-18T21:47:55.079393,25.0,60.75,48.84,0,0,0,
2025-11-18T21:47:55.590712,24.76,60.59,48.83,0,0,0,
2025-11-18T21:47:56.082494,24.98,60.88,48.83,0,0,0,
2025-11-18T21:47:56.593648,24.78,60.61,48.82,0,0,0,
2025-11-18T21:47:57.085126,25.05,61.08,48.82,0,0,0,
2025-11-18T21:47:57.596962,24.75,60.62,48.81,0,0,0,
2025-11-18T21:47:58.087524,25.12,61.18,48.81,0,0,0,
2025-11-18T21:47:58.599352,24.69,60.43,48.8,0,0,0,
2025-11-18T21:47:59.090723,25.14,61.04,48.8,0,0,0,
2025-11-18T21:47:59.601843,24.61,60.29,48.79,0,0,0,
2025-11-18T21:48:00.093650,25.07,60.96,48.79,0,0,0,
2025-11-18T21:48:00.604851,24.63,60.24,48.78,0,0,0,
2025-11-18T21:48:01.095397,25.11,60.78,48.78,0,0,0,
2025-11-18T21:48:01.607583,24.6,60.14,48.77,0,0,0,
2025-11-18T21:48:02.098218,25.01,60.61,48.77,0,0,0,
2025-11-18T21:48:02.610546,24.6,60.29,48.76,0,0,0,
2025-11-18T21:48:03.102198,24.99,60.65,48.76,0,0,0,
2025-11-18T21:48:03.613613,24.62,60.1,48.75,0,0,0,
2025-11-18T21:48:04.104983,24.99,60.73,48.75,0,0,0,
2025-11-18T21:48:04.615338,24.53,60.3,48.74,0,0,0,
2025-11-18T21:48:05.106954,25.04,60.59,48.74,0,0,0,
2025-11-18T21:48:05.616668,24.45,60.44,48.73,0,0,0,
2025-11-18T21:48:06.108067,25.11,60.48,48.73,0,0,0,
2025-11-18T21:48:06.617868,24.5,60.29,48.72,0,0,0,
2025-11-18T21:48:07.109449,25.05,60.29,48.72,0,0,0,
2025-11-18T21:48:07.619146,24.47,60.4,48.71,0,0,0,
2025-11-18T21:48:08.111737,24.96,60.11,48.71,0,0,0,
2025-11-18T21:48:08.620444,24.41,60.34,48.7,0,0,0,
2025-11-18T21:48:09.113470,25.02,60.06,48.7,0,0,0,
2025-11-18T21:48:09.621753,24.31,60.18,48.69,0,0,0,
2025-11-18T21:48:10.114467,24.96,60.25,48.69,0,0,0,
2025-11-18T21:48:10.623105,24.4,60.28,48.68,0,0,0,
2025-11-18T21:48:11.115369,25.04,60.31,48.68,0,0,0,
2025-11-18T21:48:11.625466,24.37,60.28,48.67,0,0,0,
2025-11-18T21:48:12.116944,25.13,60.43,48.67,0,0,0,
2025-11-18T21:48:12.627082,24.47,60.17,48.66,0,0,0,
2025-11-18T21:48:13.118225,25.17,60.54,48.66,0,0,0,
2025-11-18T21:48:13.628273,24.48,60.13,48.65,0,0,0,
2025-11-18T21:48:14.119174,25.08,60.39,48.65,0,0,0,
2025-11-18T21:48:14.629598,24.55,59.97,48.64,0,0,0,
2025-11-18T21:48:15.120251,25.16,60.2,48.64,0,0,0,
2025-11-18T21:48:15.631689,24.52,60.04,48.63,0,0,0,
2025-11-18T21:48:16.121300,25.24,60.07,48.63,0,0,0,
2025-11-18T21:48:16.634101,24.52,60.12,48.62,0,0,0,
2025-11-18T21:48:17.122502,25.27,60.24,48.62,0,0,0,
2025-11-18T21:48:17.636885,24.55,60.1,48.61,0,0,0,
2025-11-18T21:48:18.123828,25.21,60.2,48.61,0,0,0,
2025-11-18T21:48:18.638471,24.64,59.98,48.6,0,0,0,
2025-11-18T21:48:19.125102,25.19,60.22,48.6,0,0,0,
2025-11-18T21:48:19.640744,24.68,60.08,48.59,0,0,0,
2025-11-18T21:48:20.127072,25.26,60.31,48.59,0,0,0,
2025-11-18T21:48:20.643061,24.68,60.17,48.58,0,0,0,
2025-11-18T21:48:21.129250,25.33,60.21,48.58,0,0,0,
2025-11-18T21:48:21.645730,24.65,60.29,48.57,0,0,0,
2025-11-18T21:48:22.132135,25.41,60.01,48.57,0,0,0,
2025-11-18T21:48:22.648300,24.67,60.45,48.56,0,0,0,
2025-11-18T21:48:23.134883,25.37,59.85,48.56,0,0,0,
2025-11-18T21:48:23.650947,24.58,60.59,48.55,0,0,0,
2025-11-18T21:48:24.137436,25.43,59.95,48.55,0,0,0,
2025-11-18T21:48:24.652411,24.49,60.58,48.54,0,0,0,
2025-11-18T21:48:25.140268,25.49,60.06,48.54,0,0,0,
2025-11-18T21:48:25.654363,24.53,60.5,48.53,0,0,0,
2025-11-18T21:48:26.143183,25.48,60.01,48.53,0,0,0,
2025-11-18T21:48:26.657021,24.61,60.67,48.52,0,0,0,
2025-11-18T21:48:27.146415,25.45,59.93,48.52,0,0,0,
2025-11-18T21:48:27.659849,24.62,60.57,48.51,0,0,0,
2025-11-18T21:48:28.149611,25.47,59.86,48.51,0,0,0,
2025-11-18T21:48:28.662629,24.59,60.77,48.5,0,0,0,
2025-11-18T21:48:29.152375,25.48,59.89,48.5,0,0,0,
2025-11-18T21:48:29.668939,24.52,60.65,48.49,0,0,0,
2025-11-18T21:48:30.155449,25.49,59.78,48.49,0,0,0,
2025-11-18T21:48:30.671508,24.52,60.73,48.48,0,0,0,
2025-11-18T21:48:31.158169,25.48,59.71,48.48,0,0,0,
2025-11-18T21:48:31.674662,24.58,60.92,48.47,0,0,0,
2025-11-18T21:48:32.161100,25.46,59.67,48.47,0,0,0,
2025-11-18T21:48:32.677989,24.52,60.93,48.46,0,0,0,
2025-11-18T21:48:33.164313,25.47,59.66,48.46,0,0,0,
2025-11-18T21:48:33.680998,24.54,60.87,48.45,0,0,0,
2025-11-18T21:48:34.167556,25.5,59.57,48.45,0,0,0,
2025-11-18T21:48:34.682762,24.47,60.77,48.44,0,0,0,
2025-11-18T21:48:35.169387,25.53,59.51,48.44,0,0,0,
2025-11-18T21:48:35.684255,24.48,60.74,48.43,0,0,0,
2025-11-18T21:48:36.170711,25.44,59.67,48.43,0,0,0,
2025-11-18T21:48:36.685662,24.58,60.78,48.42,0,0,0,
2025-11-18T21:48:37.171841,25.5,59.76,48.42,0,0,0,
2025-11-18T21:48:37.686883,24.51,60.7,48.41,0,0,0,
2025-11-18T21:48:38.173544,25.53,59.72,48.41,0,0,0,
2025-11-18T21:48:38.688241,24.59,60.73,48.4,0,0,0,
2025-11-18T21:48:39.175918,25.53,59.61,48.4,0,0,0,
2025-11-18T21:48:39.689588,24.59,60.77,48.39,0,0,0,
2025-11-18T21:48:40.177343,25.44,59.62,48.39,0,0,0,
2025-11-18T21:48:40.690539,24.56,60.67,48.38,0,0,0,
2025-11-18T21:48:41.178485,25.37,59.59,48.38,0,0,0,
2025-11-18T21:48:41.691563,24.47,60.52,48.37,0,0,0,
2025-11-18T21:48:42.179677,25.3,59.68,48.37,0,0,0,
2025-11-18T21:48:42.692820,24.46,60.41,48.36,0,0,0,
2025-11-18T21:48:43.181138,25.37,59.49,48.36,0,0,0,
2025-11-18T21:48:43.694859,24.42,60.27,48.35,0,0,0,
2025-11-18T21:48:44.182168,25.38,59.5,48.35,0,0,0,
2025-11-18T21:48:44.697363,24.46,60.4,48.34,0,0,0,
2025-11-18T21:48:45.183857,25.33,59.55,48.34,0,0,0,
2025-11-18T21:48:45.700472,24.53,60.44,48.33,0,0,0,
2025-11-18T21:48:46.185305,25.24,59.55,48.33,0,0,0,
2025-11-18T21:48:46.703050,24.59,60.37,48.32,0,0,0,
2025-11-18T21:48:47.186646,25.2,59.39,48.32,0,0,0,
2025-11-18T21:48:47.705567,24.62,60.39,48.31,0,0,0,
2025-11-18T21:48:48.187788,25.17,59.32,48.31,0,0,0,
2025-11-18T21:48:48.707365,24.64,60.5,48.3,0,0,0,
2025-11-18T21:48:49.188799,25.15,59.16,48.3,0,0,0,
2025-11-18T21:48:49.709367,24.59,60.38,48.29,0,0,0,
2025-11-18T21:48:50.190325,25.22,59.13,48.29,0,0,0,
2025-11-18T21:48:50.711129,24.6,60.23,48.28,0,0,0,
2025-11-18T21:48:51.192644,25.13,59.24,48.28,0,0,0,
2025-11-18T21:48:51.713897,24.62,60.11,48.27,0,0,0,
2025-11-18T21:48:52.194957,25.21,59.11,48.27,0,0,0,
2025-11-18T21:48:52.715848,24.61,59.93,48.26,0,0,0,
2025-11-18T21:48:53.197416,25.2,58.93,48.26,0,0,0,
2025-11-18T21:48:53.718069,24.53,59.81,48.25,0,0,0,
2025-11-18T21:48:54.200058,25.15,59.11,48.25,0,0,0,
2025-11-18T21:48:54.721747,24.58,59.87,48.24,0,0,0,
2025-11-18T21:48:55.202709,25.18,59.22,48.24,0,0,0,
2025-11-18T21:48:55.724696,24.51,59.67,48.23,0,0,0,
2025-11-18T21:48:56.205276,25.09,59.19,48.23,0,0,0,
2025-11-18T21:48:56.727334,24.5,59.64,48.22,0,0,0,
2025-11-18T21:48:57.208209,25.06,59.2,48.22,0,0,0,
2025-11-18T21:48:57.730669,24.4,59.48,48.21,0,0,0,
2025-11-18T21:48:58.213093,25.06,59.02,48.21,0,0,0,
2025-11-18T21:48:58.734370,24.33,59.33,48.2,0,0,0,
2025-11-18T21:48:59.220339,25.03,59.0,48.2,0,0,0,
2025-11-18T21:48:59.737372,24.4,59.5,48.19,0,0,0,
2025-11-18T21:49:00.223887,25.01,59.07,48.19,0,0,0,
2025-11-18T21:49:00.740564,24.45,59.47,48.18,0,0,0,
2025-11-18T21:49:01.227771,25.09,59.04,48.18,0,0,0,
2025-11-18T21:49:01.743531,24.55,59.46,48.17,0,0,0,
2025-11-18T21:49:02.231705,25.15,58.98,48.17,0,0,0,
2025-11-18T21:49:02.746234,24.6,59.34,48.16,0,0,0,
2025-11-18T21:49:03.234573,25.23,58.99,48.16,0,0,0,
2025-11-18T21:49:03.748971,24.69,59.31,48.15,0,0,0,
2025-11-18T21:49:04.237227,25.24,59.11,48.15,0,0,0,
2025-11-18T21:49:04.751590,24.67,59.22,48.14,0,0,0,
2025-11-18T21:49:05.239137,25.25,59.29,48.14,0,0,0,
2025-11-18T21:49:05.753539,24.74,59.11,48.13,0,0,0,
2025-11-18T21:49:06.240687,25.15,59.28,48.13,0,0,0,
2025-11-18T21:49:06.754834,24.73,59.18,48.12,0,0,0,
2025-11-18T21:49:07.241938,25.2,59.46,48.12,0,0,0,
2025-11-18T21:49:07.756824,24.7,59.27,48.11,0,0,0,
2025-11-18T21:49:08.243200,25.28,59.41,48.11,0,0,0,
2025-11-18T21:49:08.758564,24.69,59.3,48.1,0,0,0,
2025-11-18T21:49:09.244385,25.25,59.49,48.1,0,0,0,
2025-11-18T21:49:09.759558,24.61,59.46,48.09,0,0,0,
2025-11-18T21:49:10.245574,25.34,59.66,48.09,0,0,0,
2025-11-18T21:49:10.760638,24.67,59.32,48.08,0,0,0,
2025-11-18T21:49:11.247119,25.37,59.83,48.08,0,0,0,
2025-11-18T21:49:11.761656,24.66,59.28,48.07,0,0,0,
2025-11-18T21:49:12.248167,25.47,59.8,48.07,0,0,0,
2025-11-18T21:49:12.763992,24.63,59.34,48.06,0,0,0,
2025-11-18T21:49:13.249433,25.37,59.9,48.06,0,0,0,
2025-11-18T21:49:13.766038,24.62,59.52,48.05,0,0,0,
2025-11-18T21:49:14.250303,25.44,59.94,48.05,0,0,0,
2025-11-18T21:49:14.767523,24.67,59.42,48.04,0,0,0,
2025-11-18T21:49:15.251587,25.48,59.95,48.04,0,0,0,
2025-11-18T21:49:15.769273,24.77,59.45,48.03,0,0,0,
2025-11-18T21:49:16.252669,25.39,59.79,48.03,0,0,0,
2025-11-18T21:49:16.770935,24.82,59.43,48.02,0,0,0,
2025-11-18T21:49:17.254016,25.44,59.87,48.02,0,0,0,
2025-11-18T21:49:17.773749,24.83,59.52,48.01,0,0,0,
2025-11-18T21:49:18.255838,25.54,59.95,48.01,0,0,0,
2025-11-18T21:49:18.775486,24.81,59.54,48.0,0,0,0,
2025-11-18T21:49:19.257517,25.58,60.08,48.0,0,0,0,
2025-11-18T21:49:19.776786,24.91,59.72,47.99,0,0,0,
2025-11-18T21:49:20.258657,25.61,60.15,47.99,0,0,0,
2025-11-18T21:49:20.778631,24.86,59.6,47.98,0,0,0,
2025-11-18T21:49:21.259601,25.55,60.04,47.98,0,0,0,
2025-11-18T21:49:21.780079,24.95,59.7,47.97,0,0,0,
2025-11-18T21:49:22.260807,25.58,59.87,47.97,0,0,0,
2025-11-18T21:49:22.781108,25.05,59.82,47.96,0,0,0,
2025-11-18T21:49:23.261862,25.48,59.99,47.96,0,0,0,
2025-11-18T21:49:23.782757,25.02,59.94,47.95,0,0,0,
2025-11-18T21:49:24.262954,25.51,59.93,47.95,0,0,0,
2025-11-18T21:49:24.783941,25.02,59.9,47.94,0,0,0,
2025-11-18T21:49:25.264568,25.46,59.94,47.94,0,0,0,
2025-11-18T21:49:25.785261,24.95,60.02,47.93,0,0,0,
2025-11-18T21:49:26.265611,25.45,60.08,47.93,0,0,0,
2025-11-18T21:49:26.786412,24.97,60.11,47.92,0,0,0,
2025-11-18T21:49:27.266574,25.4,60.1,47.92,0,0,0,
2025-11-18T21:49:27.788151,25.06,60.09,47.91,0,0,0,
2025-11-18T21:49:28.267873,25.44,60.02,47.91,0,0,0,
2025-11-18T21:49:28.790438,24.99,60.28,47.9,0,0,0,
2025-11-18T21:49:29.269929,25.46,60.07,47.9,0,0,0,
2025-11-18T21:49:29.791627,24.94,60.27,47.89,0,0,0,
2025-11-18T21:49:30.271813,25.39,60.13,47.89,0,0,0,
2025-11-18T21:49:30.793220,24.91,60.34,47.88,0,0,0,
2025-11-18T21:49:31.272942,25.42,60.15,47.88,0,0,0,
2025-11-18T21:49:31.795603,24.86,60.26,47.87,0,0,0,
2025-11-18T21:49:32.274178,25.44,60.09,47.87,0,0,0,
2025-11-18T21:49:32.797439,24.77,60.29,47.86,0,0,0,
2025-11-18T21:49:33.275591,25.52,59.95,47.86,0,0,0,
2025-11-18T21:49:33.798403,24.73,60.44,47.85,0,0,0,
2025-11-18T21:49:34.277645,25.58,59.83,47.85,0,0,0,
2025-11-18T21:49:34.800762,24.73,60.31,47.84,0,0,0,
2025-11-18T21:49:35.280429,25.6,59.69,47.84,0,0,0,
2025-11-18T21:49:35.803334,24.67,60.37,47.83,0,0,0,
2025-11-18T21:49:36.282885,25.69,59.71,47.83,0,0,0,
2025-11-18T21:49:36.806714,24.74,60.2,47.82,0,0,0,
2025-11-18T21:49:37.285400,25.78,59.66,47.82,0,0,0,
2025-11-18T21:49:37.808721,24.72,60.18,47.81,0,0,0,
2025-11-18T21:49:38.288881,25.72,59.61,47.81,0,0,0,
2025-11-18T21:49:38.811167,24.67,60.09,47.8,0,0,0,
2025-11-18T21:49:39.291711,25.77,59.61,47.8,0,0,0,
2025-11-18T21:49:39.813916,24.58,59.91,47.79,0,0,0,
2025-11-18T21:49:40.294613,25.7,59.7,47.79,0,0,0,
2025-11-18T21:49:40.816038,24.62,59.95,47.78,0,0,0,
2025-11-18T21:49:41.296573,25.78,59.58,47.78,0,0,0,
2025-11-18T21:49:41.817209,24.6,59.84,47.77,0,0,0,
2025-11-18T21:49:42.297583,25.81,59.58,47.77,0,0,0,
2025-11-18T21:49:42.818412,24.66,60.0,47.76,0,0,0,
2025-11-18T21:49:43.298503,25.77,59.51,47.76,0,0,0,
2025-11-18T21:49:43.819343,24.61,60.03,47.75,0,0,0,
2025-11-18T21:49:44.299541,25.85,59.43,47.75,0,0,0,
2025-11-18T21:49:44.820593,24.63,60.01,47.74,0,0,0,
2025-11-18T21:49:45.300899,25.83,59.34,47.74,0,0,0,
2025-11-18T21:49:45.822149,24.61,59.95,47.73,0,0,0,
2025-11-18T21:49:46.302194,25.9,59.39,47.73,0,0,0,
2025-11-18T21:49:46.823259,24.66,59.92,47.72,0,0,0,
2025-11-18T21:49:47.304106,25.95,59.26,47.72,0,0,0,
2025-11-18T21:49:47.824482,24.68,59.85,47.71,0,0,0,
2025-11-18T21:49:48.306053,25.89,59.24,47.71,0,0,0,
2025-11-18T21:49:48.825930,24.63,59.78,47.7,0,0,0,
2025-11-18T21:49:49.308106,25.83,59.11,47.7,0,0,0,
2025-11-18T21:49:49.827140,24.7,59.65,47.69,0,0,0,
2025-11-18T21:49:50.309095,25.79,59.17,47.69,0,0,0,
2025-11-18T21:49:50.829255,24.63,59.51,47.68,0,0,0,
2025-11-18T21:49:51.310551,25.88,58.99,47.68,0,0,0,
2025-11-18T21:49:51.830607,24.69,59.58,47.67,0,0,0,
2025-11-18T21:49:52.312126,25.84,58.81,47.67,0,0,0,
2025-11-18T21:49:52.831757,24.63,59.43,47.66,0,0,0,
2025-11-18T21:49:53.313936,25.78,58.85,47.66,0,0,0,
2025-11-18T21:49:53.832843,24.56,59.6,47.65,0,0,0,
2025-11-18T21:49:54.316056,25.71,58.93,47.65,0,0,0,
2025-11-18T21:49:54.834670,24.48,59.77,47.64,0,0,0,
2025-11-18T21:49:55.317557,25.62,58.97,47.64,0,0,0,
2025-11-18T21:49:55.836254,24.47,59.91,47.63,0,0,0,
2025-11-18T21:49:56.318911,25.7,59.04,47.63,0,0,0,
2025-11-18T21:49:56.837842,24.55,59.75,47.62,0,0,0,
2025-11-18T21:49:57.320113,25.77,59.2,47.62,0,0,0,
2025-11-18T21:49:57.839860,24.58,59.66,47.61,0,0,0,
2025-11-18T21:49:58.321349,25.71,59.34,47.61,0,0,0,
2025-11-18T21:49:58.841079,24.55,59.48,47.6,0,0,0,
2025-11-18T21:49:59.322645,25.66,59.36,47.6,0,0,0,
2025-11-18T21:49:59.842383,24.61,59.48,47.59,0,0,0,
2025-11-18T21:50:00.323890,25.73,59.29,47.59,0,0,0,
2025-11-18T21:50:00.843553,24.63,59.41,47.58,0,0,0,
2025-11-18T21:50:01.325129,25.78,59.26,47.58,0,0,0,
2025-11-18T21:50:01.844971,24.54,59.43,47.57,0,0,0,
2025-11-18T21:50:02.326823,25.81,59.21,47.57,0,0,0,
2025-11-18T21:50:02.846692,24.51,59.51,47.56,0,0,0,
2025-11-18T21:50:03.328085,25.88,59.17,47.56,0,0,0,
2025-11-18T21:50:03.848978,24.46,59.44,47.55,0,0,0,
2025-11-18T21:50:04.329234,25.85,59.24,47.55,0,0,0,
2025-11-18T21:50:04.851131,24.41,59.33,47.54,0,0,0,
2025-11-18T21:50:05.331263,25.86,59.28,47.54,0,0,0,
2025-11-18T21:50:05.859151,24.33,59.36,47.53,0,0,0,
2025-11-18T21:50:06.334738,25.94,59.17,47.53,0,0,0,
2025-11-18T21:50:06.860654,24.39,59.18,47.52,0,0,0,
2025-11-18T21:50:07.337027,26.03,59.12,47.52,0,0,0,
2025-11-18T21:50:07.861780,24.39,59.2,47.51,0,0,0,
2025-11-18T21:50:08.339623,25.53,59.17,47.51,0,1,0,
2025-11-18T21:50:08.862839,24.36,59.16,47.5,0,0,0,
2025-11-18T21:50:09.343759,25.44,59.09,47.5,0,0,0,
2025-11-18T21:50:09.864459,24.37,59.23,47.49,0,0,0,
2025-11-18T21:50:10.347824,25.35,58.95,47.49,0,0,0,
2025-11-18T21:50:10.866402,24.34,59.16,47.48,0,0,0,
2025-11-18T21:50:11.350436,25.27,59.05,47.48,0,0,0,
2025-11-18T21:50:11.867674,24.34,59.09,47.47,0,0,0,
2025-11-18T21:50:12.351907,25.17,58.86,47.47,0,0,0,
2025-11-18T21:50:12.869115,24.44,58.95,47.46,0,0,0,
2025-11-18T21:50:13.353107,25.11,59.01,47.46,0,0,0,
2025-11-18T21:50:13.869821,24.48,58.82,47.45,0,0,0,
2025-11-18T21:50:14.354336,25.16,58.94,47.45,0,0,0,
2025-11-18T21:50:14.870632,24.58,58.81,47.44,0,0,0,
2025-11-18T21:50:15.355619,25.14,58.98,47.44,0,0,0,
2025-11-18T21:50:15.872603,24.49,58.86,47.43,0,0,0,
2025-11-18T21:50:16.357235,25.13,58.86,47.43,0,0,0,
2025-11-18T21:50:16.873813,24.55,58.81,47.42,0,0,0,
2025-11-18T21:50:17.358752,25.15,58.97,47.42,0,0,0,
2025-11-18T21:50:17.875262,24.58,58.93,47.41,0,0,0,
2025-11-18T21:50:18.360105,25.18,58.95,47.41,0,0,0,
2025-11-18T21:50:18.876431,24.53,58.96,47.4,0,0,0,
2025-11-18T21:50:19.361545,25.13,59.0,47.4,0,0,0,
2025-11-18T21:50:19.877844,24.55,58.89,47.39,0,0,0,
2025-11-18T21:50:20.362697,25.12,58.81,47.39,0,0,0,
2025-11-18T21:50:20.879027,24.57,58.79,47.38,0,0,0,
2025-11-18T21:50:21.363933,25.21,58.97,47.38,0,0,0,
2025-11-18T21:50:21.880102,24.56,58.94,47.37,0,0,0,
2025-11-18T21:50:22.365254,25.19,58.96,47.37,0,0,0,
2025-11-18T21:50:22.881262,24.57,58.94,47.36,0,0,0,
2025-11-18T21:50:23.366454,25.28,58.9,47.36,0,0,0,
2025-11-18T21:50:23.882346,24.57,59.1,47.35,0,0,0,
2025-11-18T21:50:24.367719,25.37,59.06,47.35,0,0,0,
2025-11-18T21:50:24.883341,24.51,59.09,47.34,0,0,0,
2025-11-18T21:50:25.369712,25.44,59.06,47.34,0,0,0,
2025-11-18T21:50:25.884406,24.44,59.02,47.33,0,0,0,
2025-11-18T21:50:26.371226,25.39,59.22,47.33,0,0,0,
2025-11-18T21:50:26.885459,24.51,58.94,47.32,0,0,0,
2025-11-18T21:50:27.372862,25.36,59.33,47.32,0,0,0,
2025-11-18T21:50:27.886866,24.52,58.87,47.31,0,0,0,
2025-11-18T21:50:28.374389,25.28,59.29,47.31,0,0,0,
2025-11-18T21:50:28.888451,24.57,58.67,47.3,0,0,0,
2025-11-18T21:50:29.376279,25.21,59.1,47.3,0,0,0,
2025-11-18T21:50:29.889725,24.53,58.55,47.29,0,0,0,
2025-11-18T21:50:30.377745,25.11,59.04,47.29,0,0,0,
2025-11-18T21:50:30.892274,24.56,58.5,47.28,0,0,0,
2025-11-18T21:50:31.378992,25.17,58.91,47.28,0,0,0,
2025-11-18T21:50:31.893492,24.62,58.67,47.27,0,0,0,
2025-11-18T21:50:32.380057,25.26,58.98,47.27,0,0,0,
2025-11-18T21:50:32.896257,24.55,58.87,47.26,0,0,0,
2025-11-18T21:50:33.381200,25.33,58.84,47.26,0,0,0,
2025-11-18T21:50:33.897836,24.58,59.03,47.25,0,0,0,
2025-11-18T21:50:34.382325,25.37,58.99,47.25,0,0,0,
2025-11-18T21:50:34.899350,24.55,59.17,47.24,0,0,0,
2025-11-18T21:50:35.383370,25.35,59.04,47.24,0,0,0,
2025-11-18T21:50:35.900519,24.55,59.01,47.23,0,0,0,
2025-11-18T21:50:36.385289,25.4,59.1,47.23,0,0,0,
2025-11-18T21:50:36.901816,24.62,58.88,47.22,0,0,0,
2025-11-18T21:50:37.386917,25.33,58.91,47.22,0,0,0,
2025-11-18T21:50:37.903216,24.69,59.01,47.21,0,0,0,
2025-11-18T21:50:38.388722,25.4,58.84,47.21,0,0,0,
